recovery/center_2017_02_15_09_25_32_198.jpg, recovery/left_2017_02_15_09_25_32_198.jpg, recovery/right_2017_02_15_09_25_32_198.jpg, -0.191494, 0.2933381, 0, 6.185563
recovery/center_2017_02_15_09_25_32_303.jpg, recovery/left_2017_02_15_09_25_32_303.jpg, recovery/right_2017_02_15_09_25_32_303.jpg, -0.05674803, 0.1104041, 0, 6.258507
recovery/center_2017_02_15_09_25_32_410.jpg, recovery/left_2017_02_15_09_25_32_410.jpg, recovery/right_2017_02_15_09_25_32_410.jpg, -0.34551, 0.399166, 0, 6.54733
recovery/center_2017_02_15_09_25_32_510.jpg, recovery/left_2017_02_15_09_25_32_510.jpg, recovery/right_2017_02_15_09_25_32_510.jpg, -0.09532195, 0.5175282, 0, 7.181411
recovery/center_2017_02_15_09_25_32_611.jpg, recovery/left_2017_02_15_09_25_32_611.jpg, recovery/right_2017_02_15_09_25_32_611.jpg, 0, 0.2522861, 0, 7.498359
recovery/center_2017_02_15_09_25_32_729.jpg, recovery/left_2017_02_15_09_25_32_729.jpg, recovery/right_2017_02_15_09_25_32_729.jpg, 0, 0, 0, 7.46453
recovery/center_2017_02_15_09_25_32_832.jpg, recovery/left_2017_02_15_09_25_32_832.jpg, recovery/right_2017_02_15_09_25_32_832.jpg, 0, 0.1334521, 0, 7.433086
recovery/center_2017_02_15_09_25_32_944.jpg, recovery/left_2017_02_15_09_25_32_944.jpg, recovery/right_2017_02_15_09_25_32_944.jpg, -0.103893, 0.488427, 0, 7.84206
recovery/center_2017_02_15_09_25_33_045.jpg, recovery/left_2017_02_15_09_25_33_045.jpg, recovery/right_2017_02_15_09_25_33_045.jpg, -0.3936451, 0.7781791, 0, 8.532406
recovery/center_2017_02_15_09_25_33_152.jpg, recovery/left_2017_02_15_09_25_33_152.jpg, recovery/right_2017_02_15_09_25_33_152.jpg, -0.07988119, 0.8853629, 0, 9.597543
recovery/center_2017_02_15_09_25_33_252.jpg, recovery/left_2017_02_15_09_25_33_252.jpg, recovery/right_2017_02_15_09_25_33_252.jpg, 0, 0.7884269, 0, 10.3646
recovery/center_2017_02_15_09_25_33_352.jpg, recovery/left_2017_02_15_09_25_33_352.jpg, recovery/right_2017_02_15_09_25_33_352.jpg, 0, 0.885882, 0, 11.51038
recovery/center_2017_02_15_09_25_33_459.jpg, recovery/left_2017_02_15_09_25_33_459.jpg, recovery/right_2017_02_15_09_25_33_459.jpg, 0, 0.5453759, 0, 11.9742
recovery/center_2017_02_15_09_25_33_560.jpg, recovery/left_2017_02_15_09_25_33_560.jpg, recovery/right_2017_02_15_09_25_33_560.jpg, 0, 0.245241, 0, 12.50411
recovery/center_2017_02_15_09_25_33_664.jpg, recovery/left_2017_02_15_09_25_33_664.jpg, recovery/right_2017_02_15_09_25_33_664.jpg, -0.2977501, 0.1345171, 0, 12.5076
recovery/center_2017_02_15_09_25_33_777.jpg, recovery/left_2017_02_15_09_25_33_777.jpg, recovery/right_2017_02_15_09_25_33_777.jpg, -0.65184, 0.4886071, 0, 12.65928
recovery/center_2017_02_15_09_25_33_894.jpg, recovery/left_2017_02_15_09_25_33_894.jpg, recovery/right_2017_02_15_09_25_33_894.jpg, -0.2991931, 0.4604641, 0, 13.38064
recovery/center_2017_02_15_09_27_43_017.jpg, recovery/left_2017_02_15_09_27_43_017.jpg, recovery/right_2017_02_15_09_27_43_017.jpg, 0, 0.312489, 0, 0.222304
recovery/center_2017_02_15_09_27_43_121.jpg, recovery/left_2017_02_15_09_27_43_121.jpg, recovery/right_2017_02_15_09_27_43_121.jpg, -0.2964481, 0.6089371, 0, 0.8225543
recovery/center_2017_02_15_09_27_43_256.jpg, recovery/left_2017_02_15_09_27_43_256.jpg, recovery/right_2017_02_15_09_27_43_256.jpg, -0.4069111, 0.7194001, 0, 2.150641
recovery/center_2017_02_15_09_27_43_363.jpg, recovery/left_2017_02_15_09_27_43_363.jpg, recovery/right_2017_02_15_09_27_43_363.jpg, -0.08628613, 0.3987751, 0, 2.775496
recovery/center_2017_02_15_09_27_43_478.jpg, recovery/left_2017_02_15_09_27_43_478.jpg, recovery/right_2017_02_15_09_27_43_478.jpg, -0.1090921, 0.2731352, 0, 3.06872
recovery/center_2017_02_15_09_27_43_582.jpg, recovery/left_2017_02_15_09_27_43_582.jpg, recovery/right_2017_02_15_09_27_43_582.jpg, -0.4028401, 0.5668833, 0, 3.622589
recovery/center_2017_02_15_09_27_43_694.jpg, recovery/left_2017_02_15_09_27_43_694.jpg, recovery/right_2017_02_15_09_27_43_694.jpg, -0.3793833, 0.5434265, 0, 4.49259
recovery/center_2017_02_15_09_27_43_797.jpg, recovery/left_2017_02_15_09_27_43_797.jpg, recovery/right_2017_02_15_09_27_43_797.jpg, -0.1808463, 0.3448895, 0, 4.873575
recovery/center_2017_02_15_09_27_43_898.jpg, recovery/left_2017_02_15_09_27_43_898.jpg, recovery/right_2017_02_15_09_27_43_898.jpg, -0.4825172, 0.6465604, 0, 5.474431
recovery/center_2017_02_15_09_27_43_999.jpg, recovery/left_2017_02_15_09_27_43_999.jpg, recovery/right_2017_02_15_09_27_43_999.jpg, -0.4073524, 0.7334855, 0, 6.33307
recovery/center_2017_02_15_09_27_44_111.jpg, recovery/left_2017_02_15_09_27_44_111.jpg, recovery/right_2017_02_15_09_27_44_111.jpg, -0.1106254, 0.4367584, 0, 6.947001
recovery/center_2017_02_15_09_27_44_211.jpg, recovery/left_2017_02_15_09_27_44_211.jpg, recovery/right_2017_02_15_09_27_44_211.jpg, 0, 0.1491875, 0, 7.105627
recovery/center_2017_02_15_09_27_44_316.jpg, recovery/left_2017_02_15_09_27_44_316.jpg, recovery/right_2017_02_15_09_27_44_316.jpg, 0, 0.020724, 0, 7.031838
recovery/center_2017_02_15_09_27_44_421.jpg, recovery/left_2017_02_15_09_27_44_421.jpg, recovery/right_2017_02_15_09_27_44_421.jpg, 0, 0.318888, 0, 7.212851
recovery/center_2017_02_15_09_27_44_528.jpg, recovery/left_2017_02_15_09_27_44_528.jpg, recovery/right_2017_02_15_09_27_44_528.jpg, 0, 0.05340922, 0, 7.258696
recovery/center_2017_02_15_09_27_44_647.jpg, recovery/left_2017_02_15_09_27_44_647.jpg, recovery/right_2017_02_15_09_27_44_647.jpg, 0, 0, 0, 7.173879
recovery/center_2017_02_15_09_27_44_762.jpg, recovery/left_2017_02_15_09_27_44_762.jpg, recovery/right_2017_02_15_09_27_44_762.jpg, 0, 0.180927, 0, 7.160141
recovery/center_2017_02_15_09_27_44_866.jpg, recovery/left_2017_02_15_09_27_44_866.jpg, recovery/right_2017_02_15_09_27_44_866.jpg, 0, 0.4669379, 0, 7.556548
recovery/center_2017_02_15_09_27_44_979.jpg, recovery/left_2017_02_15_09_27_44_979.jpg, recovery/right_2017_02_15_09_27_44_979.jpg, 0, 0.8317859, 0, 8.482428
recovery/center_2017_02_15_09_27_45_081.jpg, recovery/left_2017_02_15_09_27_45_081.jpg, recovery/right_2017_02_15_09_27_45_081.jpg, 0, 0.5259179, 0, 9.160032
recovery/center_2017_02_15_09_27_45_186.jpg, recovery/left_2017_02_15_09_27_45_186.jpg, recovery/right_2017_02_15_09_27_45_186.jpg, 0, 0.2316958, 0, 9.460725
recovery/center_2017_02_15_09_27_45_293.jpg, recovery/left_2017_02_15_09_27_45_293.jpg, recovery/right_2017_02_15_09_27_45_293.jpg, 0, 0.284697, 0, 9.603307
recovery/center_2017_02_15_09_27_45_399.jpg, recovery/left_2017_02_15_09_27_45_399.jpg, recovery/right_2017_02_15_09_27_45_399.jpg, 0, 0.601239, 0, 10.08285
recovery/center_2017_02_15_09_27_45_505.jpg, recovery/left_2017_02_15_09_27_45_505.jpg, recovery/right_2017_02_15_09_27_45_505.jpg, 0, 0.7881512, 0, 10.89944
recovery/center_2017_02_15_09_27_45_609.jpg, recovery/left_2017_02_15_09_27_45_609.jpg, recovery/right_2017_02_15_09_27_45_609.jpg, 0.04643708, 0.492924, 0, 11.36709
recovery/center_2017_02_15_09_27_45_711.jpg, recovery/left_2017_02_15_09_27_45_711.jpg, recovery/right_2017_02_15_09_27_45_711.jpg, 0, 0.1867951, 0, 11.94517
recovery/center_2017_02_15_09_27_45_811.jpg, recovery/left_2017_02_15_09_27_45_811.jpg, recovery/right_2017_02_15_09_27_45_811.jpg, 0, 0, 0, 11.46433
recovery/center_2017_02_15_09_27_45_916.jpg, recovery/left_2017_02_15_09_27_45_916.jpg, recovery/right_2017_02_15_09_27_45_916.jpg, 0, 0, 0, 11.4989
recovery/center_2017_02_15_09_27_46_020.jpg, recovery/left_2017_02_15_09_27_46_020.jpg, recovery/right_2017_02_15_09_27_46_020.jpg, 0, 0, 0, 11.45052
recovery/center_2017_02_15_09_27_46_123.jpg, recovery/left_2017_02_15_09_27_46_123.jpg, recovery/right_2017_02_15_09_27_46_123.jpg, 0, 0, 0, 11.25778
recovery/center_2017_02_15_09_27_46_223.jpg, recovery/left_2017_02_15_09_27_46_223.jpg, recovery/right_2017_02_15_09_27_46_223.jpg, 0.09791404, 0, 0, 11.09024
recovery/center_2017_02_15_09_27_46_346.jpg, recovery/left_2017_02_15_09_27_46_346.jpg, recovery/right_2017_02_15_09_27_46_346.jpg, 0.1181971, 0, 0, 10.90999
recovery/center_2017_02_15_09_27_46_462.jpg, recovery/left_2017_02_15_09_27_46_462.jpg, recovery/right_2017_02_15_09_27_46_462.jpg, 0, 0, 0, 10.76963
recovery/center_2017_02_15_09_27_46_564.jpg, recovery/left_2017_02_15_09_27_46_564.jpg, recovery/right_2017_02_15_09_27_46_564.jpg, 0, 0, 0, 10.66022
recovery/center_2017_02_15_09_27_46_679.jpg, recovery/left_2017_02_15_09_27_46_679.jpg, recovery/right_2017_02_15_09_27_46_679.jpg, 0, 0.1919671, 0, 10.61815
recovery/center_2017_02_15_09_27_46_781.jpg, recovery/left_2017_02_15_09_27_46_781.jpg, recovery/right_2017_02_15_09_27_46_781.jpg, 0, 0.4970341, 0, 10.97432
recovery/center_2017_02_15_09_27_46_883.jpg, recovery/left_2017_02_15_09_27_46_883.jpg, recovery/right_2017_02_15_09_27_46_883.jpg, 0, 0.6146489, 0, 11.85833
recovery/center_2017_02_15_09_27_46_986.jpg, recovery/left_2017_02_15_09_27_46_986.jpg, recovery/right_2017_02_15_09_27_46_986.jpg, 0, 0.29676, 0, 11.91531
recovery/center_2017_02_15_09_27_47_100.jpg, recovery/left_2017_02_15_09_27_47_100.jpg, recovery/right_2017_02_15_09_27_47_100.jpg, 0, 0.6172319, 0, 12.65315
recovery/center_2017_02_15_09_27_47_211.jpg, recovery/left_2017_02_15_09_27_47_211.jpg, recovery/right_2017_02_15_09_27_47_211.jpg, 0, 0.8989947, 0, 13.35614
recovery/center_2017_02_15_09_27_47_312.jpg, recovery/left_2017_02_15_09_27_47_312.jpg, recovery/right_2017_02_15_09_27_47_312.jpg, 0.04635894, 0.7016308, 0, 13.93595
recovery/center_2017_02_15_09_27_47_414.jpg, recovery/left_2017_02_15_09_27_47_414.jpg, recovery/right_2017_02_15_09_27_47_414.jpg, 0.3337051, 0.3476669, 0, 14.42782
recovery/center_2017_02_15_09_27_47_517.jpg, recovery/left_2017_02_15_09_27_47_517.jpg, recovery/right_2017_02_15_09_27_47_517.jpg, 0.02339101, 0.0373528, 0, 14.79008
recovery/center_2017_02_15_09_27_47_620.jpg, recovery/left_2017_02_15_09_27_47_620.jpg, recovery/right_2017_02_15_09_27_47_620.jpg, 0, 0, 0, 14.09716
recovery/center_2017_02_15_09_27_47_735.jpg, recovery/left_2017_02_15_09_27_47_735.jpg, recovery/right_2017_02_15_09_27_47_735.jpg, 0, 0, 0, 13.98146
recovery/center_2017_02_15_09_27_47_838.jpg, recovery/left_2017_02_15_09_27_47_838.jpg, recovery/right_2017_02_15_09_27_47_838.jpg, 0, 0, 0, 14.38147
recovery/center_2017_02_15_09_27_47_942.jpg, recovery/left_2017_02_15_09_27_47_942.jpg, recovery/right_2017_02_15_09_27_47_942.jpg, 0, 0, 0, 13.76523
recovery/center_2017_02_15_09_27_48_065.jpg, recovery/left_2017_02_15_09_27_48_065.jpg, recovery/right_2017_02_15_09_27_48_065.jpg, 0, 0.1828499, 0, 13.54226
recovery/center_2017_02_15_09_27_48_164.jpg, recovery/left_2017_02_15_09_27_48_164.jpg, recovery/right_2017_02_15_09_27_48_164.jpg, 0, 0.4716901, 0, 14.28055
recovery/center_2017_02_15_09_27_48_280.jpg, recovery/left_2017_02_15_09_27_48_280.jpg, recovery/right_2017_02_15_09_27_48_280.jpg, 0, 0.629277, 0, 15.00468
recovery/center_2017_02_15_09_27_48_385.jpg, recovery/left_2017_02_15_09_27_48_385.jpg, recovery/right_2017_02_15_09_27_48_385.jpg, 0, 0.3300989, 0, 15.1688
recovery/center_2017_02_15_09_27_48_500.jpg, recovery/left_2017_02_15_09_27_48_500.jpg, recovery/right_2017_02_15_09_27_48_500.jpg, 0.188781, 0, 0, 15.11873
recovery/center_2017_02_15_09_27_48_601.jpg, recovery/left_2017_02_15_09_27_48_601.jpg, recovery/right_2017_02_15_09_27_48_601.jpg, 0, 0, 0, 15.20631
recovery/center_2017_02_15_09_27_48_715.jpg, recovery/left_2017_02_15_09_27_48_715.jpg, recovery/right_2017_02_15_09_27_48_715.jpg, 0, 0, 0, 15.03216
recovery/center_2017_02_15_09_27_48_822.jpg, recovery/left_2017_02_15_09_27_48_822.jpg, recovery/right_2017_02_15_09_27_48_822.jpg, 0, 0, 0, 14.65941
recovery/center_2017_02_15_09_27_48_924.jpg, recovery/left_2017_02_15_09_27_48_924.jpg, recovery/right_2017_02_15_09_27_48_924.jpg, 0, 0.03705901, 0, 14.72923
recovery/center_2017_02_15_09_27_49_030.jpg, recovery/left_2017_02_15_09_27_49_030.jpg, recovery/right_2017_02_15_09_27_49_030.jpg, 0, 0.3361561, 0, 14.6741
recovery/center_2017_02_15_09_27_49_137.jpg, recovery/left_2017_02_15_09_27_49_137.jpg, recovery/right_2017_02_15_09_27_49_137.jpg, 0, 0.4651231, 0, 15.38645
recovery/center_2017_02_15_09_27_49_250.jpg, recovery/left_2017_02_15_09_27_49_250.jpg, recovery/right_2017_02_15_09_27_49_250.jpg, 0.191835, 0.1286252, 0, 15.72157
recovery/center_2017_02_15_09_27_49_363.jpg, recovery/left_2017_02_15_09_27_49_363.jpg, recovery/right_2017_02_15_09_27_49_363.jpg, 0, 0, 0, 15.52784
recovery/center_2017_02_15_09_27_49_464.jpg, recovery/left_2017_02_15_09_27_49_464.jpg, recovery/right_2017_02_15_09_27_49_464.jpg, 0, 0, 0, 15.13725
recovery/center_2017_02_15_09_27_49_581.jpg, recovery/left_2017_02_15_09_27_49_581.jpg, recovery/right_2017_02_15_09_27_49_581.jpg, 0, 0, 0, 14.97167
recovery/center_2017_02_15_09_27_49_683.jpg, recovery/left_2017_02_15_09_27_49_683.jpg, recovery/right_2017_02_15_09_27_49_683.jpg, 0, 0.3130111, 0, 15.20867
recovery/center_2017_02_15_09_27_49_795.jpg, recovery/left_2017_02_15_09_27_49_795.jpg, recovery/right_2017_02_15_09_27_49_795.jpg, 0, 0.3482131, 0, 15.67053
recovery/center_2017_02_15_09_27_49_900.jpg, recovery/left_2017_02_15_09_27_49_900.jpg, recovery/right_2017_02_15_09_27_49_900.jpg, 0, 0.05148911, 0, 15.49287
recovery/center_2017_02_15_09_27_50_011.jpg, recovery/left_2017_02_15_09_27_50_011.jpg, recovery/right_2017_02_15_09_27_50_011.jpg, 0, 0, 0, 15.57491
recovery/center_2017_02_15_09_27_50_115.jpg, recovery/left_2017_02_15_09_27_50_115.jpg, recovery/right_2017_02_15_09_27_50_115.jpg, 0, 0, 0, 15.38602
recovery/center_2017_02_15_09_27_50_218.jpg, recovery/left_2017_02_15_09_27_50_218.jpg, recovery/right_2017_02_15_09_27_50_218.jpg, 0, 0, 0, 14.98926
recovery/center_2017_02_15_09_27_50_319.jpg, recovery/left_2017_02_15_09_27_50_319.jpg, recovery/right_2017_02_15_09_27_50_319.jpg, 0, 0, 0, 15.07611
recovery/center_2017_02_15_09_27_50_427.jpg, recovery/left_2017_02_15_09_27_50_427.jpg, recovery/right_2017_02_15_09_27_50_427.jpg, 0, 0, 0, 14.68008
